0.0036930202040821314,1
0.0022195063065737486,1
0.008994725532829762,1
0.007910549640655518,1
0.002620296785607934,1
0.0033911436330527067,1
0.003791811177507043,1
0.0038983342237770557,1
0.002547991229221225,1
0.0031610119622200727,1
0.0028414626140147448,1
0.005573688540607691,1
0.002281750552356243,1
0.0033422017004340887,1
0.0044267368502914906,1
0.0032558541279286146,1
0.004693120718002319,1
0.005027863197028637,1
0.0027376096695661545,1
0.0037179067730903625,1
0.0027923414018005133,1
0.005498489364981651,1
0.0038449682760983706,1
0.0030406154692173004,1
0.0021626462694257498,1
0.003738828469067812,1
0.003892226843163371,1
0.004268910735845566,1
0.004522022325545549,1
0.002999064978212118,1
0.002269859192892909,1
0.002634792122989893,1
0.0037074002902954817,1
0.0028192901518195868,1
0.0026977169327437878,1
0.0031763475853949785,1
0.002253428101539612,1
0.002929282607510686,1
0.0038978690281510353,1
0.00487129669636488,1
0.003646149765700102,1
0.0026299955788999796,1
0.003212032141163945,1
0.0038861148059368134,1
0.0033046677708625793,1
0.0040971264243125916,1
0.0023820591159164906,1
0.006292441394180059,1
0.0028152838349342346,1
0.0049817683175206184,1
0.004547243006527424,1
0.00343592488206923,1
0.0028282636776566505,1
0.00304649886675179,1
0.0030037786345928907,1
0.002370687434449792,1
0.0023496916983276606,1
0.0033025764860212803,1
0.004433247726410627,1
0.0034606296103447676,1
0.003429626813158393,1
0.007251492701470852,1
0.0040394337847828865,1
0.003331688465550542,1
0.005154469050467014,1
0.0017673114780336618,1
0.004354723263531923,1
0.0027174907736480236,1
0.006531259510666132,1
0.0041082254610955715,1
0.0032570157200098038,1
0.004573426209390163,1
0.0031721750274300575,1
0.0021950581576675177,1
0.004260735586285591,1
0.0026004884857684374,1
0.003344692522659898,1
0.0022727842442691326,1
0.002229723846539855,1
0.003168509341776371,1
0.004881962668150663,1
0.0033642163034528494,1
0.011270564049482346,1
0.0039801327511668205,1
0.0027890955097973347,1
0.0023925371933728456,1
0.00319636519998312,1
0.0027078683488070965,1
0.0033316053450107574,1
0.0036193514242768288,1
0.003144863760098815,1
0.003468047361820936,1
0.004210757557302713,1
0.002582140266895294,1
0.005208504386246204,1
0.002866156632080674,1
0.0025903417263180017,1
0.003385973861441016,1
0.0024067258927971125,1
0.002423742786049843,1
0.0036387473810464144,1
0.003136978717520833,1
0.003873212030157447,1
0.0023275953717529774,1
0.003808450885117054,1
0.0035090467426925898,1
0.004535992164164782,1
0.0027528060600161552,1
0.010215398855507374,1
0.0024348122533410788,1
0.0034258656669408083,1
0.002407717052847147,1
0.0032954190392047167,1
0.002074823947623372,1
0.002950487658381462,1
0.0034477743320167065,1
0.0035509546287357807,1
0.0023204439785331488,1
0.002474528970196843,1
0.003593719331547618,1
0.0026106119621545076,1
0.003430465469136834,1
0.0027622408233582973,1
0.003168129827827215,1
0.004124992527067661,1
0.0029481365345418453,1
0.003161986591294408,1
0.002990179695188999,1
0.004387322347611189,1
0.002760467818006873,1
0.0034835864789783955,1
0.0034465885255485773,1
0.002664957195520401,1
0.0033161372411996126,1
0.003181135281920433,1
0.0036976553965359926,1
