0.002062033163383603,1
0.0019341845763847232,1
0.0024602331686764956,1
0.0019992594607174397,1
0.0021098474971950054,1
0.001910894876345992,1
0.002099069068208337,1
0.002018635394051671,1
0.0021210527047514915,1
0.0023263366892933846,1
0.0022193696349859238,1
0.002344076754525304,1
0.0018959363223984838,1
0.002490630140528083,1
0.002133679809048772,1
0.0022216173820197582,1
0.0019668007735162973,1
0.0022124459501355886,1
0.001820561126805842,1
