0.0007042593788355589,1
0.0007660154369659722,1
0.0007855077274143696,1
0.0007688990444876254,1
0.000707384489942342,1
0.0007631127373315394,1
0.0006933791446499527,1
0.0007688529440201819,1
0.0008913538185879588,1
0.0007153335027396679,1
0.0008011060417629778,1
0.000782418588642031,1
0.0007368942606262863,1
0.0007506927940994501,1
0.000851352815516293,1
0.0007467936375178397,1
0.0007192945340648293,1
0.0008379720384255052,1
0.0007042203797027469,1
0.00076954101677984,1
0.0007681740098632872,1
0.0006457967683672905,1
0.0006960473256185651,1
0.0008711611735634506,1
0.0008011488826014102,1
0.0006855129613541067,1
