0.0008342594373971224,1
0.0008605560869909823,1
0.0009446779731661081,1
0.0008302952628582716,1
0.0007746650953777134,1
0.0008636493585072458,1
0.0008028677548281848,1
0.000785687065217644,1
0.0008603195892646909,1
0.0008875099010765553,1
0.0008221326279453933,1
0.0007744547328911722,1
0.0009088548831641674,1
0.0007754077669233084,1
0.0008422413375228643,1
0.000962255522608757,1
0.0008511724881827831,1
0.0008578441920690238,1
0.0008927964372560382,1
0.0009227667469531298,1
0.0008183125173673034,1
0.0009122342453338206,1
0.0008261188049800694,1
0.0008726774831302464,1
0.0009130873368121684,1
0.000700836069881916,1
