0.0018820451805368066,1
0.0017007940914481878,1
0.001963359536603093,1
0.0015897613484412432,1
0.0019120423821732402,1
0.0018515654373914003,1
0.001866977079771459,1
0.0018647160613909364,1
0.001661396468989551,1
0.001736964681185782,1
0.0018627955578267574,1
0.0017742036143317819,1
0.0016272329958155751,1
0.001847531064413488,1
0.002071399474516511,1
0.001904972130432725,1
0.0018151876283809543,1
0.0019845140632241964,1
0.0017150896601378918,1
