0.0025253233034163713,1
0.002296134363859892,1
0.0019787512719631195,1
0.002010658150538802,1
0.0019194354536011815,1
0.001705768285319209,1
0.0021382279228419065,1
0.0019856360740959644,1
0.0019051613053306937,1
0.001712606637738645,1
0.0019991432782262564,1
0.0017015355406329036,1
0.001788839465007186,1
0.0017141401767730713,1
0.0017696197610348463,1
0.0017478278605267406,1
0.00166878174059093,1
0.0015642683720216155,1
0.0013450653059408069,1
0.0018932014936581254,1
0.0015979827148839831,1
0.0017576745012775064,1
0.0016540386714041233,1
0.0015412410721182823,1
0.0016434714198112488,1
0.001818417222239077,1
