0.007987145334482193,1
0.0035378693137317896,1
0.00918649323284626,1
0.001534721115604043,1
0.003057918744161725,1
0.002934378804638982,1
0.0031612624879926443,1
0.003957486245781183,1
0.0032356781885027885,1
0.006152120418846607,1
0.0037921518087387085,1
0.006447319872677326,1
0.0039050679188221693,1
0.0032135676592588425,1
0.0076427641324698925,1
0.0038213448133319616,1
0.0025846802163869143,1
0.003678130218759179,1
0.003922231961041689,1
0.0042155287228524685,1
0.003286158898845315,1
0.004815118853002787,1
0.0032779756002128124,1
0.0027715389151126146,1
0.0048739369958639145,1
0.004242697264999151,1
0.003359493101015687,1
0.0042533278465271,1
0.005086501594632864,1
0.0026157009415328503,1
0.002775711938738823,1
0.0021438258700072765,1
0.003474210621789098,1
0.0024656576570123434,1
0.003351003397256136,1
0.003295616479590535,1
0.003941265866160393,1
0.0030573236290365458,1
0.0021757641807198524,1
0.00312814605422318,1
0.005031472537666559,1
0.003184206085279584,1
0.003027101745828986,1
0.0041448506526649,1
0.003093052189797163,1
0.00559684494510293,1
0.002852662233635783,1
0.00646836357191205,1
0.004522787407040596,1
0.0028492428828030825,1
0.00429478008300066,1
0.0036206187214702368,1
0.0019619495142251253,1
0.002735156798735261,1
0.0038530246820300817,1
0.003993803635239601,1
0.002651369431987405,1
0.00556159345433116,1
0.003994444385170937,1
0.003588498570024967,1
0.004399167373776436,1
0.007439774926751852,1
0.0035464088432490826,1
0.0027499257121235132,1
0.004959738347679377,1
0.001941866590641439,1
0.004549024160951376,1
0.0066473218612372875,1
0.004564719740301371,1
0.004612645134329796,1
0.002632747869938612,1
0.0055801779963076115,1
0.0025537963956594467,1
0.0038260945584625006,1
0.002923137741163373,1
0.0026993597857654095,1
0.0023054827470332384,1
0.00532951345667243,1
0.003496372839435935,1
0.0016941619105637074,1
0.0023346904199570417,1
0.004988844972103834,1
0.0026024580001831055,1
0.012642675079405308,1
0.0030982245225459337,1
0.005325153935700655,1
0.0032790866680443287,1
0.0040159630589187145,1
0.0031497888267040253,1
0.003153629368171096,1
0.0040645659901201725,1
0.0028591391164809465,1
0.002237559063360095,1
0.002903594868257642,1
0.002294507808983326,1
0.004991679452359676,1
0.00241045537404716,1
0.003595406888052821,1
0.003191919531673193,1
0.0026825100649148226,1
0.0042021130211651325,1
0.004926177207380533,1
0.004359410610049963,1
0.0037604165263473988,1
0.002163694705814123,1
0.003388012992218137,1
0.010311797261238098,1
0.0038651239592581987,1
0.0028868692461401224,1
0.0025505858939141035,1
0.0037566896062344313,1
0.002384844468906522,1
0.002604876644909382,1
0.0019974554888904095,1
0.003497389378026128,1
0.004004864487797022,1
0.003625781973823905,1
0.003157937666401267,1
0.002516912529245019,1
0.0021364393178373575,1
0.003552199574187398,1
0.0040881093591451645,1
0.004160998854786158,1
0.0036649820394814014,1
0.0033167300280183554,1
0.0037152369040995836,1
0.004386360291391611,1
0.0031079391483217478,1
0.003075645538046956,1
0.0027370380703359842,1
0.0026689358055591583,1
0.002428170759230852,1
0.0034655332565307617,1
0.0027729670982807875,1
0.0036361836828291416,1
0.0036780349910259247,1
